[INFO] [1776322399.505038687] [robot_controller]: Поток клавиатуры запущен.
[INFO] [1776322450.734224283] [robot_controller]: Подъезжаю к стене... left=2.08
[INFO] [1776322451.234317468] [robot_controller]: Подъезжаю к стене... left=2.10
[INFO] [1776322451.784439276] [robot_controller]: Подъезжаю к стене... left=3.18
[INFO] [1776322452.334712731] [robot_controller]: Подъезжаю к стене... left=3.17
[INFO] [1776322452.884428586] [robot_controller]: Подъезжаю к стене... left=3.19
[INFO] [1776322453.389387034] [robot_controller]: Подъезжаю к стене... left=3.17
[INFO] [1776322453.934307762] [robot_controller]: Подъезжаю к стене... left=3.20
[INFO] [1776322454.437401954] [robot_controller]: Подъезжаю к стене... left=3.19
[INFO] [1776322454.984219961] [robot_controller]: Подъезжаю к стене... left=3.21
[INFO] [1776322455.484873141] [robot_controller]: Подъезжаю к стене... left=3.22
[INFO] [1776322456.034212971] [robot_controller]: Подъезжаю к стене... left=3.75
[INFO] [1776322456.584218251] [robot_controller]: Подъезжаю к стене... left=3.75
[INFO] [1776322457.134228221] [robot_controller]: Подъезжаю к стене... left=3.75
[INFO] [1776322457.634471855] [robot_controller]: Подъезжаю к стене... left=3.76
[INFO] [1776322458.137465781] [robot_controller]: Подъезжаю к стене... left=3.27
[INFO] [1776322458.685510157] [robot_controller]: Подъезжаю к стене... left=3.27
[INFO] [1776322459.235270714] [robot_controller]: Подъезжаю к стене... left=3.29
[INFO] [1776322459.784985121] [robot_controller]: Подъезжаю к стене... left=3.31
[INFO] [1776322460.335273261] [robot_controller]: Подъезжаю к стене... left=2.79
[INFO] [1776322460.886757185] [robot_controller]: Подъезжаю к стене... left=3.27
[INFO] [1776322461.434510217] [robot_controller]: Подъезжаю к стене... left=3.25
[INFO] [1776322461.984445083] [robot_controller]: Подъезжаю к стене... left=4.32
[INFO] [1776322462.485722033] [robot_controller]: Подъезжаю к стене... left=4.29
[INFO] [1776322462.986100683] [robot_controller]: Подъезжаю к стене... left=4.27
[INFO] [1776322463.534610749] [robot_controller]: Подъезжаю к стене... left=4.24
[INFO] [1776322464.084913081] [robot_controller]: Подъезжаю к стене... left=4.21
[INFO] [1776322464.634516446] [robot_controller]: Подъезжаю к стене... left=3.69
[INFO] [1776322465.134687205] [robot_controller]: Подъезжаю к стене... left=3.67
[INFO] [1776322465.684840037] [robot_controller]: Подъезжаю к стене... left=3.65
[INFO] [1776322466.234664402] [robot_controller]: Подъезжаю к стене... left=3.65
[INFO] [1776322466.784311734] [robot_controller]: Подъезжаю к стене... left=3.62
[INFO] [1776322467.287151143] [robot_controller]: Подъезжаю к стене... left=3.61
[INFO] [1776322467.834522813] [robot_controller]: Подъезжаю к стене... left=3.60
[INFO] [1776322468.384580988] [robot_controller]: Подъезжаю к стене... left=3.60
[INFO] [1776322468.934525463] [robot_controller]: Подъезжаю к стене... left=3.06
[INFO] [1776322469.484658286] [robot_controller]: Подъезжаю к стене... left=3.02
[INFO] [1776322469.989521524] [robot_controller]: Подъезжаю к стене... left=2.97
[INFO] [1776322470.534316321] [robot_controller]: Подъезжаю к стене... left=2.97
[INFO] [1776322471.034320642] [robot_controller]: Подъезжаю к стене... left=3.43
[INFO] [1776322471.584243167] [robot_controller]: Подъезжаю к стене... left=3.41
[INFO] [1776322472.084245351] [robot_controller]: Подъезжаю к стене... left=3.38
[INFO] [1776322472.634270633] [robot_controller]: Подъезжаю к стене... left=3.35
[INFO] [1776322473.134325917] [robot_controller]: Подъезжаю к стене... left=3.32
[INFO] [1776322473.684187099] [robot_controller]: Подъезжаю к стене... left=3.31
[INFO] [1776322474.234492981] [robot_controller]: Подъезжаю к стене... left=3.33
[INFO] [1776322474.789991733] [robot_controller]: Подъезжаю к стене... left=3.33
[INFO] [1776322475.334208962] [robot_controller]: Подъезжаю к стене... left=3.36
[INFO] [1776322475.834489804] [robot_controller]: Подъезжаю к стене... left=2.85
[INFO] [1776322476.384594559] [robot_controller]: Подъезжаю к стене... left=2.85
[INFO] [1776322476.935149045] [robot_controller]: Подъезжаю к стене... left=2.86
[INFO] [1776322477.485610964] [robot_controller]: Подъезжаю к стене... left=3.33
[INFO] [1776322478.034434177] [robot_controller]: Подъезжаю к стене... left=3.31
[INFO] [1776322478.537416404] [robot_controller]: Подъезжаю к стене... left=3.32
[INFO] [1776322479.087571797] [robot_controller]: Подъезжаю к стене... left=2.83
[INFO] [1776322479.634186488] [robot_controller]: Подъезжаю к стене... left=2.81
[INFO] [1776322480.137431908] [robot_controller]: Подъезжаю к стене... left=2.79
[INFO] [1776322480.684488123] [robot_controller]: Подъезжаю к стене... left=2.79
[INFO] [1776322481.234238919] [robot_controller]: Подъезжаю к стене... left=2.80
[INFO] [1776322481.734250520] [robot_controller]: Подъезжаю к стене... left=2.78
[INFO] [1776322482.238709531] [robot_controller]: Подъезжаю к стене... left=2.76
[INFO] [1776322482.784199445] [robot_controller]: Подъезжаю к стене... left=2.76
[INFO] [1776322483.285555765] [robot_controller]: Подъезжаю к стене... left=2.75
[INFO] [1776322483.785847187] [robot_controller]: Подъезжаю к стене... left=2.75
[INFO] [1776322484.334251135] [robot_controller]: Подъезжаю к стене... left=2.76
[INFO] [1776322484.886675931] [robot_controller]: Подъезжаю к стене... left=2.74
[INFO] [1776322485.434250244] [robot_controller]: Подъезжаю к стене... left=2.71
[INFO] [1776322485.938705145] [robot_controller]: Подъезжаю к стене... left=2.71
[INFO] [1776322486.484238122] [robot_controller]: Подъезжаю к стене... left=2.70
[INFO] [1776322486.986688960] [robot_controller]: Подъезжаю к стене... left=2.70
[INFO] [1776322487.534485019] [robot_controller]: Подъезжаю к стене... left=2.71
[INFO] [1776322488.034683608] [robot_controller]: Подъезжаю к стене... left=2.71
[INFO] [1776322488.584239423] [robot_controller]: Подъезжаю к стене... left=2.69
